pr_number,priorities_number,author_identity,has_labels,mergable_state,has_assignees_content,is_weekday,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor
514,3,0,1,0,0,1,2,1,1,1,3,2,0,0,0,2,0,0,1,3,1,0,0,0,0,0,0
515,1,1,0,0,0,1,1,0,1,1,1,3,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0
516,3,0,0,0,0,1,2,1,1,2,4,3,0,0,2,2,4,2,1,3,3,2,0,0,0,0,0
518,0,0,0,0,0,1,0,1,1,2,4,4,0,1,2,2,3,2,1,0,4,1,0,0,0,0,0
519,2,1,0,0,0,1,1,1,1,1,2,2,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0
520,4,0,0,0,0,1,2,1,1,2,4,4,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0
521,2,1,0,0,0,1,2,1,1,1,2,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0
522,1,0,0,0,0,1,1,1,1,2,3,3,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0
524,2,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,2,2,0,0,0,0,0
525,4,0,0,0,0,1,2,1,1,1,3,2,0,0,1,0,1,1,0,1,0,4,0,0,0,0,0
526,2,0,0,0,0,1,1,1,1,2,3,2,0,0,1,0,1,1,1,3,0,4,0,0,0,0,0
528,4,0,0,0,0,1,2,1,1,2,2,2,0,0,1,0,1,1,1,3,0,2,0,0,0,0,0
530,0,0,0,0,0,1,1,1,1,2,3,3,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0
531,4,1,0,0,0,1,2,1,1,2,3,2,0,1,0,0,0,0,1,3,0,4,0,0,0,0,0
534,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
535,2,0,0,0,0,1,2,1,1,2,1,0,0,0,1,0,1,1,1,3,1,3,0,0,0,0,0
537,0,0,0,0,0,0,0,1,0,2,0,4,0,0,3,3,3,3,1,0,1,1,0,0,0,0,0
538,3,0,0,0,0,0,1,1,1,2,4,3,0,0,4,4,4,3,1,1,3,4,0,0,0,0,0
539,3,0,0,0,0,1,2,1,1,2,4,3,0,0,3,2,3,3,1,3,4,3,0,0,0,0,0
540,4,0,1,0,0,1,2,1,1,2,3,2,0,0,0,2,0,0,1,3,1,0,1,1,0,0,0
541,4,0,1,0,0,1,2,1,1,2,3,2,0,0,0,2,0,0,1,3,1,0,0,1,1,1,0
542,4,0,1,0,0,1,2,1,1,1,3,2,0,0,0,2,0,0,1,3,1,0,0,0,1,0,0
544,2,0,0,0,0,1,2,1,1,1,2,2,0,1,1,0,1,1,1,3,0,3,0,0,0,0,0
545,2,0,0,0,0,1,2,1,1,1,2,0,0,0,1,0,0,1,1,3,1,3,0,0,0,0,0
546,0,0,0,0,0,1,0,0,0,2,1,1,0,0,1,0,0,1,0,0,3,4,0,0,0,0,0
547,0,0,0,0,0,1,0,0,0,1,0,2,0,0,2,2,2,3,0,0,4,0,0,0,0,0,0
548,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,2,3,3,1,0,3,0,0,0,0,0,1
553,2,0,0,0,0,1,1,1,1,2,4,3,0,1,1,2,2,2,1,1,1,1,1,0,0,0,0
554,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,1,3,3,0,0,0,1,0,0,0,0,0
555,2,0,0,0,0,1,0,1,0,2,2,3,0,0,2,2,2,2,1,0,3,0,0,0,0,0,0
556,4,0,0,0,0,0,1,1,1,1,4,3,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0
557,0,1,0,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
